PsFluSBW25_02921	327
PsFluSBW25_02922	87
PsFluSBW25_02923	621
PsFluSBW25_02924	198
PsFluSBW25_02925	441
PsFluSBW25_02926	327
PsFluSBW25_02927	348
PsFluSBW25_02928	282
PsFluSBW25_02929	501
PsFluSBW25_02930	690
PsFluSBW25_02931	822
PsFluSBW25_02932	348
PsFluSBW25_02933	2715
PsFluSBW25_02934	612
PsFluSBW25_02935	792
PsFluSBW25_02936	471
PsFluSBW25_02937	1284
PsFluSBW25_02938	216
PsFluSBW25_02939	696
PsFluSBW25_02940	312
PsFluSBW25_02941	354
PsFluSBW25_02942	705
PsFluSBW25_02943	1623
PsFluSBW25_02944	1038
PsFluSBW25_02945	1080
PsFluSBW25_02946	681
PsFluSBW25_02947	759
PsFluSBW25_02948	1059
PsFluSBW25_02949	879
PsFluSBW25_02950	579
PsFluSBW25_02951	1047
PsFluSBW25_02952	666
PsFluSBW25_02953	168
PsFluSBW25_02954	303
PsFluSBW25_02955	354
PsFluSBW25_02956	645
PsFluSBW25_02957	924
PsFluSBW25_02958	231
PsFluSBW25_02959	282
PsFluSBW25_02960	186
PsFluSBW25_02961	840
PsFluSBW25_02962	1359
PsFluSBW25_02963	1008
PsFluSBW25_02964	933
PsFluSBW25_02965	564
PsFluSBW25_02966	1566
PsFluSBW25_02967	522
PsFluSBW25_02968	114
PsFluSBW25_02969	537
PsFluSBW25_02970	366
PsFluSBW25_02971	1542
PsFluSBW25_02972	870
PsFluSBW25_02973	981
PsFluSBW25_02974	1077
PsFluSBW25_02975	903
PsFluSBW25_02976	1011
PsFluSBW25_02977	903
PsFluSBW25_02978	705
PsFluSBW25_02979	1311
PsFluSBW25_02980	1107
PsFluSBW25_02981	1143
PsFluSBW25_02982	1113
PsFluSBW25_02983	1185
PsFluSBW25_02984	876
PsFluSBW25_02985	972
PsFluSBW25_02986	513
PsFluSBW25_02987	693
PsFluSBW25_02988	210
PsFluSBW25_02989	1428
PsFluSBW25_02990	495
PsFluSBW25_02991	672
PsFluSBW25_02992	1401
PsFluSBW25_02993	366
PsFluSBW25_02994	3498
PsFluSBW25_02995	816
PsFluSBW25_02996	606
PsFluSBW25_02997	1194
PsFluSBW25_02998	378
PsFluSBW25_02999	4278
PsFluSBW25_03000	1671
PsFluSBW25_03001	1503
PsFluSBW25_03002	1059
PsFluSBW25_03003	894
PsFluSBW25_03004	768
PsFluSBW25_03005	1185
PsFluSBW25_03006	1128
PsFluSBW25_03007	774
PsFluSBW25_03008	1149
PsFluSBW25_03009	1104
PsFluSBW25_03010	711
PsFluSBW25_03011	186
PsFluSBW25_03012	1623
PsFluSBW25_03013	1392
PsFluSBW25_03014	414
PsFluSBW25_03015	348
PsFluSBW25_03016	1656
PsFluSBW25_03017	885
PsFluSBW25_03018	1992
PsFluSBW25_03019	1026
PsFluSBW25_03020	825
PsFluSBW25_03021	915
PsFluSBW25_03022	858
PsFluSBW25_03023	1209
PsFluSBW25_03024	1614
PsFluSBW25_03025	360
PsFluSBW25_03026	750
PsFluSBW25_03027	804
PsFluSBW25_03028	945
PsFluSBW25_03029	888
PsFluSBW25_03030	870
PsFluSBW25_03031	621
PsFluSBW25_03032	594
PsFluSBW25_03033	873
PsFluSBW25_03034	1677
PsFluSBW25_03035	1254
PsFluSBW25_03036	1305
PsFluSBW25_03037	1320
PsFluSBW25_03038	1083
PsFluSBW25_03039	891
PsFluSBW25_03040	1368
PsFluSBW25_03041	1398
PsFluSBW25_03042	786
PsFluSBW25_03043	906
PsFluSBW25_03044	849
PsFluSBW25_03045	1293
PsFluSBW25_03046	423
PsFluSBW25_03047	1140
PsFluSBW25_03048	828
PsFluSBW25_03049	747
PsFluSBW25_03050	1077
PsFluSBW25_03051	201
PsFluSBW25_03052	399
PsFluSBW25_03053	918
PsFluSBW25_03054	942
PsFluSBW25_03055	780
PsFluSBW25_03056	1608
PsFluSBW25_03057	603
PsFluSBW25_03058	459
PsFluSBW25_03059	1041
PsFluSBW25_03060	795
PsFluSBW25_03061	1491
PsFluSBW25_03062	1542
PsFluSBW25_03063	759
PsFluSBW25_03064	1326
PsFluSBW25_03065	1431
PsFluSBW25_03066	1449
PsFluSBW25_03067	2052
PsFluSBW25_03068	1494
PsFluSBW25_03069	1449
PsFluSBW25_03070	969
PsFluSBW25_03071	1377
PsFluSBW25_03072	1455
PsFluSBW25_03073	564
PsFluSBW25_03074	447
PsFluSBW25_03075	2001
PsFluSBW25_03076	1131
PsFluSBW25_03077	1203
PsFluSBW25_03078	5439
PsFluSBW25_03079	870
PsFluSBW25_03080	1356
PsFluSBW25_03081	489
PsFluSBW25_03082	1269
PsFluSBW25_03083	381
PsFluSBW25_03084	2046
PsFluSBW25_03085	903
PsFluSBW25_03086	441
PsFluSBW25_03087	576
PsFluSBW25_03088	1500
PsFluSBW25_03089	993
PsFluSBW25_03090	933
PsFluSBW25_03091	978
PsFluSBW25_03092	1530
PsFluSBW25_03093	543
PsFluSBW25_03094	678
PsFluSBW25_03095	1479
PsFluSBW25_03096	675
PsFluSBW25_03097	810
PsFluSBW25_03098	645
PsFluSBW25_03099	663
PsFluSBW25_03100	1368
PsFluSBW25_03101	1350
PsFluSBW25_03102	384
PsFluSBW25_03103	1230
PsFluSBW25_03104	1353
PsFluSBW25_03105	135
PsFluSBW25_03106	213
PsFluSBW25_03107	549
PsFluSBW25_03108	1410
PsFluSBW25_03109	951
PsFluSBW25_03110	942
PsFluSBW25_03111	2256
PsFluSBW25_03112	1647
PsFluSBW25_03113	225
PsFluSBW25_03114	1410
PsFluSBW25_03115	1329
PsFluSBW25_03116	1314
PsFluSBW25_03117	1752
PsFluSBW25_03118	300
PsFluSBW25_03119	1434
PsFluSBW25_03120	1104
PsFluSBW25_03121	1365
PsFluSBW25_03122	786
PsFluSBW25_03123	1080
PsFluSBW25_03124	342
PsFluSBW25_03125	1407
PsFluSBW25_03126	810
PsFluSBW25_03127	273
PsFluSBW25_03128	2448
PsFluSBW25_03129	696
PsFluSBW25_03130	1647
PsFluSBW25_03131	1407
PsFluSBW25_03132	1425
PsFluSBW25_03133	1023
PsFluSBW25_03134	915
PsFluSBW25_03135	267
PsFluSBW25_03136	135
PsFluSBW25_03137	687
PsFluSBW25_03138	384
PsFluSBW25_03139	387
PsFluSBW25_03140	450
PsFluSBW25_03141	579
PsFluSBW25_03142	744
PsFluSBW25_03143	1104
PsFluSBW25_03144	525
PsFluSBW25_03145	336
PsFluSBW25_03146	633
PsFluSBW25_03147	1203
PsFluSBW25_03148	672
PsFluSBW25_03149	666
PsFluSBW25_03150	525
PsFluSBW25_03151	912
PsFluSBW25_03152	567
PsFluSBW25_03153	1020
PsFluSBW25_03154	384
PsFluSBW25_03155	1041
PsFluSBW25_03156	390
PsFluSBW25_03157	1731
PsFluSBW25_03158	1260
PsFluSBW25_03159	426
PsFluSBW25_03160	750
PsFluSBW25_03161	12342
PsFluSBW25_03162	1722
PsFluSBW25_03163	2685
PsFluSBW25_03164	759
PsFluSBW25_03165	1446
PsFluSBW25_03166	870
PsFluSBW25_03167	432
PsFluSBW25_03168	1830
PsFluSBW25_03169	1218
PsFluSBW25_03170	231
PsFluSBW25_03171	1029
PsFluSBW25_03172	894
PsFluSBW25_03173	582
PsFluSBW25_03174	936
PsFluSBW25_03175	162
PsFluSBW25_03176	1059
PsFluSBW25_03177	870
PsFluSBW25_03178	1518
PsFluSBW25_03179	594
PsFluSBW25_03180	663
PsFluSBW25_03181	1257
PsFluSBW25_03182	1293
PsFluSBW25_03183	1641
PsFluSBW25_03184	591
PsFluSBW25_03185	3111
PsFluSBW25_03186	1140
PsFluSBW25_03187	1416
PsFluSBW25_03188	2016
PsFluSBW25_03189	978
PsFluSBW25_03190	3372
PsFluSBW25_03191	1047
PsFluSBW25_03192	3012
PsFluSBW25_03193	13911
PsFluSBW25_03194	10065
PsFluSBW25_03195	3747
PsFluSBW25_03196	1632
PsFluSBW25_03197	675
PsFluSBW25_03198	1704
PsFluSBW25_03199	1143
PsFluSBW25_03200	1209
PsFluSBW25_03201	1419
PsFluSBW25_03202	2367
PsFluSBW25_03203	447
PsFluSBW25_03204	1173
PsFluSBW25_03205	966
PsFluSBW25_03206	450
PsFluSBW25_03207	387
PsFluSBW25_03208	432
PsFluSBW25_03209	462
PsFluSBW25_03210	612
PsFluSBW25_03211	801
PsFluSBW25_03212	585
PsFluSBW25_03213	432
PsFluSBW25_03214	12177
PsFluSBW25_03215	1722
PsFluSBW25_03216	300
PsFluSBW25_03217	1503
PsFluSBW25_03218	1236
PsFluSBW25_03219	606
PsFluSBW25_03220	285
PsFluSBW25_03221	945
PsFluSBW25_03222	117
PsFluSBW25_03223	1131
PsFluSBW25_03224	1167
PsFluSBW25_03225	771
PsFluSBW25_03226	1818
PsFluSBW25_03227	882
PsFluSBW25_03228	915
PsFluSBW25_03229	1467
PsFluSBW25_03230	1233
PsFluSBW25_03231	933
PsFluSBW25_03232	993
PsFluSBW25_03233	366
PsFluSBW25_03234	906
PsFluSBW25_03235	669
PsFluSBW25_03236	771
PsFluSBW25_03237	1461
PsFluSBW25_03238	858
PsFluSBW25_03239	393
PsFluSBW25_03240	1305
PsFluSBW25_03241	804
PsFluSBW25_03242	804
PsFluSBW25_03243	423
PsFluSBW25_03244	1299
PsFluSBW25_03245	366
PsFluSBW25_03246	660
PsFluSBW25_03247	822
PsFluSBW25_03248	801
PsFluSBW25_03249	771
PsFluSBW25_03250	585
PsFluSBW25_03251	963
PsFluSBW25_03252	621
PsFluSBW25_03253	1500
PsFluSBW25_03254	1329
PsFluSBW25_03255	930
PsFluSBW25_03256	1170
PsFluSBW25_03257	1488
PsFluSBW25_03258	447
PsFluSBW25_03259	1044
PsFluSBW25_03260	1062
PsFluSBW25_03261	951
PsFluSBW25_03262	714
PsFluSBW25_03263	1743
PsFluSBW25_03264	1242
PsFluSBW25_03265	1875
PsFluSBW25_03266	1449
PsFluSBW25_03267	831
PsFluSBW25_03268	489
PsFluSBW25_03269	1326
PsFluSBW25_03270	1209
PsFluSBW25_03271	948
PsFluSBW25_03272	768
PsFluSBW25_03273	1476
PsFluSBW25_03274	1761
PsFluSBW25_03275	612
PsFluSBW25_03276	1104
PsFluSBW25_03277	1338
PsFluSBW25_03278	1263
PsFluSBW25_03279	606
PsFluSBW25_03280	591
PsFluSBW25_03281	699
PsFluSBW25_03282	819
PsFluSBW25_03283	894
PsFluSBW25_03284	969
PsFluSBW25_03285	1029
PsFluSBW25_03286	918
PsFluSBW25_03287	450
PsFluSBW25_03288	2064
PsFluSBW25_03289	765
PsFluSBW25_03290	1626
PsFluSBW25_03291	927
PsFluSBW25_03292	948
PsFluSBW25_03293	1572
PsFluSBW25_03294	1239
PsFluSBW25_03295	1008
PsFluSBW25_03296	609
PsFluSBW25_03297	906
PsFluSBW25_03298	828
PsFluSBW25_03299	762
PsFluSBW25_03300	246
PsFluSBW25_03301	591
PsFluSBW25_03302	1101
PsFluSBW25_03303	789
PsFluSBW25_03304	999
PsFluSBW25_03305	813
PsFluSBW25_03306	669
PsFluSBW25_03307	648
PsFluSBW25_03308	726
PsFluSBW25_03309	741
PsFluSBW25_03310	552
PsFluSBW25_03311	591
PsFluSBW25_03312	273
PsFluSBW25_03313	849
PsFluSBW25_03314	675
PsFluSBW25_03315	636
PsFluSBW25_03316	594
PsFluSBW25_03317	1626
PsFluSBW25_03318	74
PsFluSBW25_03319	2286
PsFluSBW25_03320	381
PsFluSBW25_03321	189
PsFluSBW25_03322	927
PsFluSBW25_03323	996
PsFluSBW25_03324	1995
PsFluSBW25_03325	459
PsFluSBW25_03326	447
PsFluSBW25_03327	444
PsFluSBW25_03328	1002
PsFluSBW25_03329	954
PsFluSBW25_03330	1554
PsFluSBW25_03331	1746
PsFluSBW25_03332	2085
PsFluSBW25_03333	2751
PsFluSBW25_03334	273
PsFluSBW25_03335	2160
PsFluSBW25_03336	999
PsFluSBW25_03337	759
PsFluSBW25_03338	600
PsFluSBW25_03339	660
PsFluSBW25_03340	762
PsFluSBW25_03341	1428
PsFluSBW25_03342	1035
PsFluSBW25_03343	492
PsFluSBW25_03344	2163
PsFluSBW25_03345	1497
PsFluSBW25_03346	870
PsFluSBW25_03347	876
PsFluSBW25_03348	936
PsFluSBW25_03349	1338
PsFluSBW25_03350	453
PsFluSBW25_03351	357
PsFluSBW25_03352	426
PsFluSBW25_03353	1653
PsFluSBW25_03354	366
PsFluSBW25_03355	480
PsFluSBW25_03356	1632
PsFluSBW25_03357	1065
PsFluSBW25_03358	405
PsFluSBW25_03359	732
PsFluSBW25_03360	567
PsFluSBW25_03361	468
PsFluSBW25_03362	420
PsFluSBW25_03363	336
PsFluSBW25_03364	888
PsFluSBW25_03365	483
PsFluSBW25_03366	897
PsFluSBW25_03367	1392
PsFluSBW25_03368	864
PsFluSBW25_03369	1377
PsFluSBW25_03370	1167
PsFluSBW25_03371	2199
PsFluSBW25_03372	1566
PsFluSBW25_03373	1404
PsFluSBW25_03374	477
PsFluSBW25_03375	1278
PsFluSBW25_03376	834
PsFluSBW25_03377	726
PsFluSBW25_03378	561
PsFluSBW25_03379	141
PsFluSBW25_03380	240
PsFluSBW25_03381	693
PsFluSBW25_03382	612
PsFluSBW25_03383	1056
PsFluSBW25_03384	777
PsFluSBW25_03385	882
PsFluSBW25_03386	1068
PsFluSBW25_03387	1332
PsFluSBW25_03388	363
PsFluSBW25_03389	2541
PsFluSBW25_03390	3984
PsFluSBW25_03391	1950
PsFluSBW25_03392	726
PsFluSBW25_03393	777
PsFluSBW25_03394	480
PsFluSBW25_03395	1032
PsFluSBW25_03396	414
PsFluSBW25_03397	1293
PsFluSBW25_03398	942
PsFluSBW25_03399	975
PsFluSBW25_03400	921
PsFluSBW25_03401	1404
PsFluSBW25_03402	531
PsFluSBW25_03403	1503
PsFluSBW25_03404	507
PsFluSBW25_03405	924
PsFluSBW25_03406	1023
PsFluSBW25_03407	1203
PsFluSBW25_03408	390
PsFluSBW25_03409	2574
PsFluSBW25_03410	774
PsFluSBW25_03411	1212
PsFluSBW25_03412	1125
PsFluSBW25_03413	1167
PsFluSBW25_03414	423
PsFluSBW25_03415	306
PsFluSBW25_03416	789
PsFluSBW25_03417	1707
PsFluSBW25_03418	738
PsFluSBW25_03419	471
PsFluSBW25_03420	219
PsFluSBW25_03421	1098
PsFluSBW25_03422	429
PsFluSBW25_03423	1326
PsFluSBW25_03424	891
PsFluSBW25_03425	567
PsFluSBW25_03426	495
PsFluSBW25_03427	888
PsFluSBW25_03428	1185
PsFluSBW25_03429	879
PsFluSBW25_03430	1143
PsFluSBW25_03431	1281
PsFluSBW25_03432	633
PsFluSBW25_03433	984
PsFluSBW25_03434	813
PsFluSBW25_03435	1194
PsFluSBW25_03436	1350
PsFluSBW25_03437	1164
PsFluSBW25_03438	819
PsFluSBW25_03439	900
PsFluSBW25_03440	2877
PsFluSBW25_03441	1797
PsFluSBW25_03442	447
PsFluSBW25_03443	1122
PsFluSBW25_03444	525
PsFluSBW25_03445	1278
PsFluSBW25_03446	708
PsFluSBW25_03447	1200
PsFluSBW25_03448	603
PsFluSBW25_03449	864
PsFluSBW25_03450	471
PsFluSBW25_03451	2625
PsFluSBW25_03452	1278
PsFluSBW25_03453	525
PsFluSBW25_03454	954
PsFluSBW25_03455	1068
PsFluSBW25_03456	768
PsFluSBW25_03457	444
PsFluSBW25_03458	1434
PsFluSBW25_03459	282
PsFluSBW25_03460	402
PsFluSBW25_03461	630
PsFluSBW25_03462	1311
PsFluSBW25_03463	702
PsFluSBW25_03464	693
PsFluSBW25_03465	1047
PsFluSBW25_03466	4860
PsFluSBW25_03467	354
PsFluSBW25_03468	960
PsFluSBW25_03469	933
PsFluSBW25_03470	495
PsFluSBW25_03471	1089
PsFluSBW25_03472	1740
PsFluSBW25_03473	1641
PsFluSBW25_03474	1242
PsFluSBW25_03475	3639
PsFluSBW25_03476	594
PsFluSBW25_03477	126
PsFluSBW25_03478	180
PsFluSBW25_03479	1176
PsFluSBW25_03480	249
PsFluSBW25_03481	4899
PsFluSBW25_03482	2376
PsFluSBW25_03483	1056
PsFluSBW25_03484	1116
PsFluSBW25_03485	1704
PsFluSBW25_03486	1299
PsFluSBW25_03487	891
PsFluSBW25_03488	1344
PsFluSBW25_03489	2526
PsFluSBW25_03490	1455
PsFluSBW25_03491	495
PsFluSBW25_03492	1455
PsFluSBW25_03493	495
PsFluSBW25_03494	495
PsFluSBW25_03495	1281
PsFluSBW25_03496	999
PsFluSBW25_03497	1539
PsFluSBW25_03498	891
PsFluSBW25_03499	834
PsFluSBW25_03500	2076
PsFluSBW25_03501	330
PsFluSBW25_03502	846
PsFluSBW25_03503	714
PsFluSBW25_03504	2289
PsFluSBW25_03505	735
PsFluSBW25_03506	486
PsFluSBW25_03507	1476
PsFluSBW25_03508	498
PsFluSBW25_03509	1554
PsFluSBW25_03510	516
PsFluSBW25_03511	822
PsFluSBW25_03512	495
PsFluSBW25_03513	1200
PsFluSBW25_03514	816
PsFluSBW25_03515	1143
PsFluSBW25_03516	804
PsFluSBW25_03517	510
PsFluSBW25_03518	1584
PsFluSBW25_03519	714
PsFluSBW25_03520	747
PsFluSBW25_03521	342
PsFluSBW25_03522	645
PsFluSBW25_03523	273
PsFluSBW25_03524	633
PsFluSBW25_03525	297
PsFluSBW25_03526	2433
PsFluSBW25_03527	954
PsFluSBW25_03528	498
PsFluSBW25_03529	1155
PsFluSBW25_03530	2289
PsFluSBW25_03531	1644
PsFluSBW25_03532	1320
PsFluSBW25_03533	834
PsFluSBW25_03534	1032
PsFluSBW25_03535	795
PsFluSBW25_03536	819
PsFluSBW25_03537	1005
PsFluSBW25_03538	1020
PsFluSBW25_03539	1098
PsFluSBW25_03540	1200
PsFluSBW25_03541	780
PsFluSBW25_03542	783
PsFluSBW25_03543	669
PsFluSBW25_03544	753
PsFluSBW25_03545	1269
PsFluSBW25_03546	240
PsFluSBW25_03547	909
PsFluSBW25_03548	321
PsFluSBW25_03549	228
PsFluSBW25_03550	411
PsFluSBW25_03551	813
PsFluSBW25_03552	630
PsFluSBW25_03553	981
PsFluSBW25_03554	363
PsFluSBW25_03555	2640
PsFluSBW25_03556	1410
PsFluSBW25_03557	1377
PsFluSBW25_03558	225
PsFluSBW25_03559	2064
PsFluSBW25_03560	2520
PsFluSBW25_03561	1713
PsFluSBW25_03562	3072
PsFluSBW25_03563	1413
PsFluSBW25_03564	615
PsFluSBW25_03565	618
PsFluSBW25_03566	4794
PsFluSBW25_03567	432
PsFluSBW25_03568	588
PsFluSBW25_03569	846
PsFluSBW25_03570	927
PsFluSBW25_03571	1161
PsFluSBW25_03572	786
PsFluSBW25_03573	435
PsFluSBW25_03574	213
PsFluSBW25_03575	564
PsFluSBW25_03576	207
PsFluSBW25_03577	516
PsFluSBW25_03578	279
PsFluSBW25_03579	1263
PsFluSBW25_03580	174
PsFluSBW25_03581	546
PsFluSBW25_03582	384
PsFluSBW25_03583	729
PsFluSBW25_03584	468
PsFluSBW25_03585	330
PsFluSBW25_03586	507
PsFluSBW25_03587	435
PsFluSBW25_03588	492
PsFluSBW25_03589	264
PsFluSBW25_03590	429
PsFluSBW25_03591	513
PsFluSBW25_03592	951
PsFluSBW25_03593	2463
PsFluSBW25_03594	894
PsFluSBW25_03595	588
PsFluSBW25_03596	843
PsFluSBW25_03597	885
PsFluSBW25_03598	438
PsFluSBW25_03599	1446
PsFluSBW25_03600	861
PsFluSBW25_03601	744
PsFluSBW25_03602	1353
PsFluSBW25_03603	1932
PsFluSBW25_03604	1206
PsFluSBW25_03605	1107
PsFluSBW25_03606	3084
PsFluSBW25_03607	432
PsFluSBW25_03608	1230
PsFluSBW25_03609	1059
PsFluSBW25_03610	633
PsFluSBW25_03611	1413
PsFluSBW25_03612	741
PsFluSBW25_03613	1320
PsFluSBW25_03614	729
PsFluSBW25_03615	696
PsFluSBW25_03616	660
PsFluSBW25_03617	1392
PsFluSBW25_03618	2076
PsFluSBW25_03619	771
PsFluSBW25_03620	654
PsFluSBW25_03621	1113
PsFluSBW25_03622	240
PsFluSBW25_03623	1410
PsFluSBW25_03624	459
PsFluSBW25_03625	1209
PsFluSBW25_03626	978
PsFluSBW25_03627	1122
PsFluSBW25_03628	936
PsFluSBW25_03629	570
PsFluSBW25_03630	1146
PsFluSBW25_03631	1323
PsFluSBW25_03632	1233
PsFluSBW25_03633	594
PsFluSBW25_03634	1302
PsFluSBW25_03635	1338
PsFluSBW25_03636	2223
PsFluSBW25_03637	441
PsFluSBW25_03638	309
PsFluSBW25_03639	333
PsFluSBW25_03640	582
PsFluSBW25_03641	1083
PsFluSBW25_03642	795
PsFluSBW25_03643	906
PsFluSBW25_03644	612
PsFluSBW25_03645	1584
PsFluSBW25_03646	975
PsFluSBW25_03647	1365
PsFluSBW25_03648	684
PsFluSBW25_03649	1179
PsFluSBW25_03650	945
PsFluSBW25_03651	774
PsFluSBW25_03652	447
PsFluSBW25_03653	693
PsFluSBW25_03654	1866
PsFluSBW25_03655	2514
PsFluSBW25_03656	915
PsFluSBW25_03657	1038
PsFluSBW25_03658	882
PsFluSBW25_03659	618
PsFluSBW25_03660	1839
PsFluSBW25_03661	591
PsFluSBW25_03662	969
PsFluSBW25_03663	909
PsFluSBW25_03664	399
PsFluSBW25_03665	2763
PsFluSBW25_03666	1524
PsFluSBW25_03667	951
PsFluSBW25_03668	723
PsFluSBW25_03669	387
PsFluSBW25_03670	960
PsFluSBW25_03671	543
PsFluSBW25_03672	201
PsFluSBW25_03673	789
PsFluSBW25_03674	990
PsFluSBW25_03675	1059
PsFluSBW25_03676	1326
PsFluSBW25_03677	939
PsFluSBW25_03678	945
PsFluSBW25_03679	132
PsFluSBW25_03680	1476
PsFluSBW25_03681	933
PsFluSBW25_03682	837
PsFluSBW25_03683	1008
PsFluSBW25_03684	933
PsFluSBW25_03685	1512
PsFluSBW25_03686	765
PsFluSBW25_03687	801
PsFluSBW25_03688	954
PsFluSBW25_03689	924
PsFluSBW25_03690	702
PsFluSBW25_03691	1185
PsFluSBW25_03692	363
PsFluSBW25_03693	999
PsFluSBW25_03694	789
PsFluSBW25_03695	1251
PsFluSBW25_03696	1002
PsFluSBW25_03697	429
PsFluSBW25_03698	1743
PsFluSBW25_03699	273
PsFluSBW25_03700	801
PsFluSBW25_03701	867
PsFluSBW25_03702	1098
PsFluSBW25_03703	1095
PsFluSBW25_03704	1812
PsFluSBW25_03705	933
PsFluSBW25_03706	543
PsFluSBW25_03707	927
PsFluSBW25_03708	2118
PsFluSBW25_03709	159
PsFluSBW25_03710	627
PsFluSBW25_03711	420
PsFluSBW25_03712	156
PsFluSBW25_03713	270
PsFluSBW25_03714	714
PsFluSBW25_03715	357
PsFluSBW25_03716	162
PsFluSBW25_03717	873
PsFluSBW25_03718	870
PsFluSBW25_03719	525
PsFluSBW25_03720	369
PsFluSBW25_03721	282
PsFluSBW25_03722	816
PsFluSBW25_03723	91
PsFluSBW25_03724	672
PsFluSBW25_03725	1020
PsFluSBW25_03726	465
PsFluSBW25_03727	765
PsFluSBW25_03728	186
PsFluSBW25_03729	1011
PsFluSBW25_03730	429
PsFluSBW25_03731	636
PsFluSBW25_03732	2214
PsFluSBW25_03733	516
PsFluSBW25_03734	2754
PsFluSBW25_03735	990
PsFluSBW25_03736	441
PsFluSBW25_03737	405
PsFluSBW25_03738	462
PsFluSBW25_03739	354
PsFluSBW25_03740	615
PsFluSBW25_03741	420
PsFluSBW25_03742	672
PsFluSBW25_03743	825
PsFluSBW25_03744	603
PsFluSBW25_03745	495
PsFluSBW25_03746	1176
PsFluSBW25_03747	393
PsFluSBW25_03748	351
PsFluSBW25_03749	279
PsFluSBW25_03750	336
PsFluSBW25_03751	1002
PsFluSBW25_03752	996
PsFluSBW25_03753	1395
PsFluSBW25_03754	1281
PsFluSBW25_03755	375
PsFluSBW25_03756	1323
PsFluSBW25_03757	624
PsFluSBW25_03758	2325
PsFluSBW25_03759	681
PsFluSBW25_03760	708
PsFluSBW25_03761	219
PsFluSBW25_03762	2271
PsFluSBW25_03763	246
PsFluSBW25_03764	276
PsFluSBW25_03765	1257
PsFluSBW25_03766	2226
PsFluSBW25_03767	447
PsFluSBW25_03768	1074
PsFluSBW25_03769	624
PsFluSBW25_03770	1371
PsFluSBW25_03771	1167
PsFluSBW25_03772	423
PsFluSBW25_03773	738
PsFluSBW25_03774	1326
PsFluSBW25_03775	414
PsFluSBW25_03776	675
PsFluSBW25_03777	1785
PsFluSBW25_03778	498
PsFluSBW25_03779	1356
PsFluSBW25_03780	2715
PsFluSBW25_03781	1008
PsFluSBW25_03782	549
PsFluSBW25_03783	504
PsFluSBW25_03784	309
PsFluSBW25_03785	1854
PsFluSBW25_03786	1533
PsFluSBW25_03787	1464
PsFluSBW25_03788	402
PsFluSBW25_03789	315
PsFluSBW25_03790	753
PsFluSBW25_03791	828
PsFluSBW25_03792	237
PsFluSBW25_03793	201
PsFluSBW25_03794	177
PsFluSBW25_03795	522
PsFluSBW25_03796	1131
PsFluSBW25_03797	1365
PsFluSBW25_03798	387
PsFluSBW25_03799	399
PsFluSBW25_03800	876
PsFluSBW25_03801	1617
PsFluSBW25_03802	1062
PsFluSBW25_03803	759
PsFluSBW25_03804	705
PsFluSBW25_03805	1218
PsFluSBW25_03806	1479
PsFluSBW25_03807	1245
PsFluSBW25_03808	1395
PsFluSBW25_03809	768
PsFluSBW25_03810	1341
PsFluSBW25_03811	1050
PsFluSBW25_03812	882
PsFluSBW25_03813	774
PsFluSBW25_03814	903
PsFluSBW25_03815	1434
PsFluSBW25_03816	327
PsFluSBW25_03817	1197
PsFluSBW25_03818	564
PsFluSBW25_03819	930
PsFluSBW25_03820	2241
PsFluSBW25_03821	675
PsFluSBW25_03822	345
PsFluSBW25_03823	1683
PsFluSBW25_03824	489
PsFluSBW25_03825	279
PsFluSBW25_03826	339
PsFluSBW25_03827	567
PsFluSBW25_03828	1389
PsFluSBW25_03829	1701
PsFluSBW25_03830	504
PsFluSBW25_03831	750
PsFluSBW25_03832	1530
PsFluSBW25_03833	1203
PsFluSBW25_03834	1452
PsFluSBW25_03835	474
PsFluSBW25_03836	3672
PsFluSBW25_03837	1728
PsFluSBW25_03838	651
PsFluSBW25_03839	813
PsFluSBW25_03840	1332
PsFluSBW25_03841	1230
PsFluSBW25_03842	936
PsFluSBW25_03843	393
PsFluSBW25_03844	900
PsFluSBW25_03845	1638
PsFluSBW25_03846	1164
PsFluSBW25_03847	1608
PsFluSBW25_03848	807
PsFluSBW25_03849	1926
PsFluSBW25_03850	600
PsFluSBW25_03851	351
PsFluSBW25_03852	1152
PsFluSBW25_03853	540
PsFluSBW25_03854	1083
PsFluSBW25_03855	507
PsFluSBW25_03856	738
PsFluSBW25_03857	972
PsFluSBW25_03858	2358
PsFluSBW25_03859	789
PsFluSBW25_03860	489
PsFluSBW25_03861	543
PsFluSBW25_03862	543
PsFluSBW25_03863	525
PsFluSBW25_03864	1095
PsFluSBW25_03865	1293
PsFluSBW25_03866	708
PsFluSBW25_03867	858
PsFluSBW25_03868	1104
PsFluSBW25_03869	828
PsFluSBW25_03870	558
PsFluSBW25_03871	885
PsFluSBW25_03872	2040
PsFluSBW25_03873	1131
PsFluSBW25_03874	1029
PsFluSBW25_03875	1005
PsFluSBW25_03876	471
PsFluSBW25_03877	2661
PsFluSBW25_03878	783
PsFluSBW25_03879	900
PsFluSBW25_03880	1206
PsFluSBW25_03881	498
PsFluSBW25_03882	1875
PsFluSBW25_03883	273
PsFluSBW25_03884	2397
PsFluSBW25_03885	1284
PsFluSBW25_03886	636
PsFluSBW25_03887	1311
PsFluSBW25_03888	76
PsFluSBW25_03889	85
PsFluSBW25_03890	76
PsFluSBW25_03891	77
PsFluSBW25_03892	855
